0.2649221	0.85259604	0.6232546	-0.21014678	0.71440154	-0.56824	-0.15789382	-0.7579855	0.35791397	-0.03775558	0.22536737	0.77845526	-0.23145537	-0.80597264	0.5066916	0.8435397
-0.053109005	-0.2708099	-0.22879107	-0.35401776	-0.13957459	0.12876792	0.25928926	0.10381374	-0.22526124	0.30999547	-0.37812817	-0.22534136	0.4567063	0.26626435	-0.09131552	-0.21663249
-0.35917053	0.13372193	-0.02123565	-0.14981225	-0.07175072	0.328174	-0.23262805	0.21448143	-0.32837877	-0.36445075	0.31095314	0.14701772	-0.37117234	-0.03613557	-0.30943862	0.18894352
0.20178029	-0.39048716	-0.7124514	0.5374916	-0.08078885	0.35904083	0.2845665	0.24718301	0.12004842	-0.3413553	0.27507457	-0.56675684	-0.20386995	-0.26889008	0.014142978	0.0038334532
0.32197794	-0.43486443	-0.4911232	0.0132214995	-0.033058085	0.10298578	0.48621204	0.014546667	0.12387548	0.17804807	-0.26650825	-0.5281577	0.29631323	0.019243188	0.15351214	-0.38326216
-0.50754637	-0.20903926	0.03024995	-0.6077977	-0.4135283	0.10615297	-0.12794779	0.35097763	-0.5819146	0.40791994	-0.47054484	0.013597732	0.24150975	0.3989267	-0.5609177	-0.43351853
0.0885843	0.19521955	-0.11255022	-0.17652386	0.14675795	0.19795568	0.13691325	-0.06319709	-0.05392805	-0.12920463	0.12521951	0.094393566	-0.09380228	-0.20336896	0.10656122	0.21161951
-0.398393	-0.3108046	-0.67605644	0.61763346	-0.52616173	0.6761189	-0.38680267	0.6178528	-0.40835214	-0.7257442	0.72323006	0.0694816	-0.6524355	-0.52214015	-0.43827477	0.6343601
0.04795703	0.7948742	0.29695737	-0.21817034	0.47400138	0.14310798	-0.27619794	-0.23698887	0.065682285	-0.3701163	0.4931072	0.58329517	-0.44243374	-0.7561659	0.10835107	0.8436515
0.5786075	-0.41041347	-0.6982271	0.36167085	0.39194393	-0.21095845	0.5647324	-0.36280704	0.4892181	0.38481742	-0.46492827	-0.65761656	0.47196555	-0.4294439	0.49361858	-0.4872722
-0.58488965	0.26932308	0.4247349	-0.78656495	-0.1325289	-0.36345315	-0.44009826	0.07887769	-0.75897115	0.55763024	-0.67081904	0.42915866	-0.012981366	0.1569977	-0.7035021	-0.0948461
0.32170936	0.3465153	-0.14380471	-0.13608478	0.30726698	0.02777627	0.2847346	-0.2731512	0.23700014	-0.11502388	0.13850062	0.2550667	0.12432909	-0.32492295	0.37268034	0.46228495
-0.123029925	0.12239381	-0.09030767	-0.27792367	-0.025935305	0.22508158	-0.06892826	0.15751375	-0.21958402	-0.098087035	0.14255726	0.13163748	-0.1544378	-0.048005544	-0.0901928	0.0644512
-0.36404833	-0.21025077	-0.68998647	0.5415673	-0.44656554	0.6296788	-0.30099726	0.60408366	-0.37482935	-0.65921295	0.64313793	-0.060598053	-0.5586657	-0.36549273	-0.42388305	0.534919
-0.65483224	-0.25696394	-0.15267156	-0.5903123	-0.28698865	0.18649733	0.12472857	0.34350097	-0.5280551	0.39977494	-0.3879127	-0.21247113	0.23297852	0.29714456	-0.5855646	-0.29656887
-0.54647076	0.44959995	0.5048853	-0.65690446	0.07636011	-0.3553279	-0.5067098	-0.08147845	-0.6447609	0.33937106	-0.2963594	0.5309955	-0.4216253	-0.09249419	-0.61709183	0.32856685
-0.51743263	0.3304369	0.45706868	-0.7094189	0.005582943	-0.330242	-0.43410233	-0.08438493	-0.4488845	0.48706102	-0.4639259	0.50739735	0.047165997	-0.028436165	-0.3699707	0.0929563
-0.28516218	-0.24279638	-0.14309238	-0.37730387	-0.37712786	0.1275219	-0.06829409	0.3374105	-0.3626436	0.082902454	-0.11270339	-0.07516152	0.041876074	0.22276126	-0.38892192	-0.37366167
0.013379643	0.16068944	0.00577375	-0.11759336	0.108716905	0.05604694	0.0129557215	-0.0946162	-0.039243087	0.0351086	-0.06395973	-0.04548037	-0.019855488	-0.2378881	0.03688405	0.06325145
0.08300307	-0.21807644	-0.15534537	-0.408872	-0.06288877	-0.2201328	0.33748755	-0.08411611	-0.026526121	0.5703733	-0.5909023	-0.24472958	0.5287559	0.16649906	0.0057758717	-0.41177914
0.305242	-0.097634524	-0.15278392	-0.4585873	0.16857564	-0.33395806	0.40874577	-0.23242192	0.09634252	0.61944413	-0.65459156	-0.32201275	0.595183	0.106244035	0.24003053	-0.28065792
-0.22808565	0.13638245	0.04668871	-0.50007635	-0.003519542	-0.0509497	-0.14469303	0.036145803	-0.2485115	0.11330823	-0.15592048	0.14279214	0.026309853	-0.007708336	-0.15669237	-0.013808275
-0.12231253	0.35106957	0.2728591	-0.27581036	0.28382453	-0.1292096	-0.24992593	-0.15909488	-0.0800318	0.12752695	0.015393539	0.35954514	-0.11431594	-0.25317907	-0.097740866	0.3197283
-0.023419635	0.25566435	0.1297065	-0.28150454	0.21158472	0.0064578257	0.016841112	-0.19008604	-0.035734244	0.08500841	-0.17608418	0.10181339	0.039199203	-0.2809869	0.052926164	0.17808843
0.1725033	-0.19254236	-0.45422488	0.31047	-0.14312692	0.4142948	0.2865609	0.2643984	-0.034661062	-0.3771854	0.2701542	-0.3855865	-0.194385	-0.14897169	-0.021150993	0.02552446
-0.29086947	-0.49040854	-0.5216202	-0.3480544	-0.4892096	0.40753594	0.48806962	0.45470098	-0.40783843	0.39103255	-0.5116694	-0.52333826	0.48544857	0.53263944	-0.37457633	-0.5387055
-0.6744751	-0.6423386	-0.44906956	-0.6976274	-0.56078625	0.4872358	0.34871778	0.66522247	-0.6594521	0.2764895	-0.39570415	-0.4578181	0.40642744	0.7249069	-0.68436044	-0.61008894
-0.063966244	-0.19599518	-0.15257968	-0.47679338	-0.1158878	0.037944548	0.27934924	0.122473225	-0.19701622	0.29991367	-0.31651166	-0.1910147	0.3878718	0.2312117	-0.042192552	-0.18442906
-0.062178727	0.039808374	0.17974591	-0.33669773	0.054182425	-0.1931567	-0.10215135	-0.026216071	-0.09443104	0.29056796	-0.26142836	0.13319133	0.13727906	-0.0030663805	-0.13275744	-6.4450665e-05
-0.64235336	0.5682687	0.61974	-0.7635482	0.20044056	-0.53569984	-0.6110645	-0.21306609	-0.6350432	0.45648736	-0.45184845	0.6042851	-0.35289952	-0.14080183	-0.54699516	0.41906595
0.14624585	0.24516997	0.018200524	-0.25170475	0.27533436	-0.11980404	0.073434636	-0.2129334	0.06625895	0.08457814	-0.027535213	0.01477583	-0.036729667	-0.35151008	0.19169642	0.3173564
0.5063141	0.72476655	0.30451065	-0.07139263	0.602564	-0.34544858	0.23855254	-0.66031104	0.5757055	-0.0031211092	0.25427684	0.5466349	0.022740752	-0.70553684	0.5955147	0.68903244
-0.80499494	0.6731937	0.6773715	-0.85564387	0.078651845	-0.58949614	-0.83267707	-0.14055741	-0.7958117	0.4990177	-0.5518635	0.70144784	-0.45651147	-0.031815723	-0.8167599	0.42180893
0.0895407	-0.7021269	-0.61171067	-0.233906	-0.43273917	0.23705591	0.55290437	0.2916731	-0.2302744	0.19706662	-0.30890417	-0.7087634	0.4734731	0.4173299	-0.06940945	-0.6327225
0.18167217	0.13247491	-0.01866902	-0.32799006	0.23091331	-0.28593165	0.28868714	-0.25227416	0.113671675	0.3759122	-0.30822602	0.02944777	0.42515278	-0.036916614	0.26088947	0.13545744
-0.39557585	0.88463277	0.6644001	-0.66564643	0.6816173	-0.67254525	-0.5674838	-0.69956404	-0.35914245	0.48527688	-0.40404755	0.7196018	-0.32153058	-0.74015075	-0.2615084	0.83836204
0.015283932	0.19460984	0.025421157	-0.46399656	0.076664604	0.049331367	0.031321406	-0.074237026	-0.1286999	0.13219671	-0.12622102	0.21325211	0.16597694	0.027601875	-0.046353225	0.15745881
-0.45735255	-0.47926006	-0.40147924	-0.3269825	-0.6185175	0.55631936	0.10573033	0.64087474	-0.65894085	-0.2189525	0.109811395	-0.40180013	-0.018094778	0.48900437	-0.62262356	-0.50725186
-0.31123742	0.50084585	0.3397149	-0.37817115	0.29531303	-0.1827689	-0.2982988	-0.26521614	-0.2231787	0.1582671	-0.054980744	0.4233614	-0.20801511	-0.42248914	-0.23757815	0.36047876
-0.005033326	0.074206494	0.031393055	-0.4449744	-0.0025779994	-0.074045	0.08157564	-0.08968574	-0.17967764	0.29365274	-0.388497	0.022644242	0.30099887	0.045569956	-0.06044558	-0.022494486
-0.1715964	-0.013680301	-0.06718428	-0.22198308	-0.12539479	0.24230893	-0.1632049	0.17568825	-0.31161177	-0.09737115	0.05126094	0.04235363	-0.17401077	-0.024862278	-0.20393586	-0.020460993
-0.6856294	-0.17084946	0.19783057	-0.74772394	-0.4907641	0.08210909	-0.37082165	0.43221575	-0.7366207	0.24932045	-0.3686503	0.29309618	0.01587349	0.43937168	-0.732062	-0.3533046
-0.21511187	0.2008746	0.22866651	-0.4578275	0.12946801	-0.08117211	-0.25130937	-0.06309731	-0.20410742	0.14017428	-0.13038906	0.29444855	-0.070189804	-0.1680166	-0.1252101	0.11384562
-0.27577665	-0.12692182	-0.62582946	0.6132963	-0.4309883	0.57638824	-0.32729408	0.57032025	-0.29995003	-0.6188805	0.59946424	-0.031072196	-0.5323079	-0.42658132	-0.34623697	0.4546974
0.20713064	0.18081878	-0.1424102	0.069113985	0.23591587	0.064091325	0.14229538	-0.15313157	0.16136968	-0.07918721	0.070323	-0.040427726	0.0061516557	-0.2950427	0.20917225	0.19637741
-0.03329361	-0.38002518	-0.2043099	-0.41964015	-0.30808133	0.02856926	0.31350833	0.1994815	-0.22255862	0.38389802	-0.4072257	-0.35995874	0.4464544	0.35868746	-0.17318012	-0.4450906
0.4551457	0.29110092	-0.27228746	-0.13718718	0.25325754	0.047634285	0.49640417	-0.23482895	0.31843358	-0.13583353	0.28730303	0.0665852	0.20986243	-0.2836931	0.41033086	0.38720414
-0.5961178	-0.08766775	-0.147187	-0.068251655	-0.31973028	0.45260277	-0.3482505	0.49254408	-0.5799561	-0.46589997	0.43316463	0.1157466	-0.4688835	0.092816666	-0.5924333	-0.013976753
-0.23230207	0.66614014	0.48713866	-0.4452751	0.44111884	-0.27635202	-0.48825416	-0.34102404	-0.096793614	0.06907238	-0.06559147	0.6053108	-0.26870686	-0.5587984	-0.10186786	0.5076369
-0.58313847	-0.114149466	0.11350657	-0.7534454	-0.38615793	0.09600724	-0.24877359	0.2990746	-0.71338266	0.5167618	-0.5691989	0.21670924	0.15174344	0.35124364	-0.66618794	-0.2975013
0.009123815	0.11012009	-0.20233893	0.037213605	0.065278895	0.3279275	0.09802834	0.08609762	-0.11748234	-0.25019556	0.31966817	0.06693789	-0.18682076	-0.2065516	0.019698799	0.20043407
0.26741174	0.51918393	0.07532257	0.055334356	0.40572673	0.027848372	-0.03850679	-0.29521957	0.22960673	-0.2548361	0.28509647	0.32198647	-0.2506965	-0.5405544	0.31402585	0.5176662
0.06373314	-0.5073039	-0.63650316	0.065562	-0.3606634	0.3289624	0.47421917	0.3699494	-0.13413957	-0.04308323	-0.03637097	-0.5597397	0.17349148	0.29413614	-0.084798425	-0.5083488
-0.2973426	0.10634324	-0.2002451	0.09904576	-0.14994201	0.40560934	-0.25486085	0.29788616	-0.31119794	-0.4097611	0.48056474	0.17865792	-0.44140497	-0.20612893	-0.34464428	0.25642708
-0.041692574	0.371599	0.22631888	-0.5681776	0.21357124	-0.15748963	-0.04062132	-0.192326	-0.09457739	0.15451224	-0.0517318	0.33417207	0.08427442	-0.16208006	0.08728025	0.3589533
-0.48062122	-0.5032175	-0.6589745	0.072038345	-0.6386932	0.64085674	0.18030113	0.6826234	-0.5908064	-0.39458036	0.39766622	-0.49556205	-0.25938463	0.43021476	-0.6036012	-0.32711554
-0.1783084	0.20784973	0.054687552	-0.47316447	-0.036467314	0.12238041	-0.09106663	0.12538949	-0.26435533	-0.021227632	0.026730448	0.17415692	-0.034905806	-0.055798467	-0.20213223	0.19172461
-0.12236159	-0.3483953	-0.35985202	-0.28900585	-0.27671462	0.30642667	0.2367673	0.3532937	-0.30677798	-0.1517782	0.047736518	-0.34469664	0.0665482	0.25463566	-0.27161843	-0.22011882
0.10253383	0.042026103	-0.032462426	-0.49374017	0.08136266	-0.019546755	0.11775887	-0.15666844	0.0026568929	0.20044482	-0.19635487	-0.026529208	0.1906455	0.00032592483	0.10299622	0.102137625
-0.08336746	0.08426417	-0.032576326	-0.19964916	0.067166835	0.0016570655	0.011162787	0.0031345263	-0.15451623	0.044792145	-0.13017586	0.12006196	0.013388927	-0.17179663	-0.035485383	0.036675986
0.20043929	-0.40561402	-0.4833808	0.030178752	-0.15108569	0.18858561	0.303976	0.09646649	0.0072215497	0.051510666	-0.18244198	-0.47435802	0.090471625	0.050124567	0.03478785	-0.39257798
-0.02759729	-0.31636956	-0.42037874	-0.14376964	-0.32133105	0.42102763	0.36779955	0.35239083	-0.23071602	-0.047241207	0.024568208	-0.28488392	0.21365906	0.32194453	-0.14201774	-0.23821084
-0.7721855	-0.9008965	-0.65038466	-0.6676944	-0.8489086	0.79833096	0.5605338	0.81520396	-0.7796068	0.1848253	-0.38636398	-0.7126695	0.5778211	0.90435416	-0.8593745	-0.84603095
-0.38427186	-0.11887883	-0.07167532	-0.13509649	-0.40610665	0.32761288	-0.19011725	0.43436807	-0.4661147	-0.24564913	0.16209127	0.017801424	-0.2659886	0.1761776	-0.43945208	-0.1775671
-0.0946934	-0.3322051	-0.25448495	-0.46289992	-0.29948598	0.11464597	0.3292464	0.23671399	-0.28660998	0.36863393	-0.4268368	-0.34480962	0.41470486	0.40405223	-0.1919792	-0.3505798
-0.6289105	-0.69418234	-0.47898197	-0.47305173	-0.61492795	0.60432875	0.47677192	0.6546352	-0.610029	0.080744185	-0.37113044	-0.56693476	0.4688586	0.6502929	-0.60661393	-0.6709505
-0.29342693	-0.3619225	-0.19284199	-0.5027609	-0.3704927	0.28824133	0.08909595	0.37233895	-0.43925047	0.06709905	-0.1237102	-0.21817708	0.16169502	0.41916174	-0.35636035	-0.3210016
0.09914342	0.33815688	0.2563691	-0.45813224	0.31061527	-0.36980513	0.051663674	-0.28458244	0.006903278	0.3371998	-0.2870343	0.1851165	0.18613029	-0.19453217	0.14578928	0.1840933
0.12553507	0.23081212	-0.012905439	-0.2216221	0.14879942	-0.08993417	0.08004324	-0.17296526	-0.067745775	0.09347585	0.008727076	0.157049	0.14725073	-0.1916948	0.07971428	0.27238613
-0.5243379	0.096300185	0.18553986	-0.6409909	-0.11488614	-0.11287316	-0.3305085	0.010831641	-0.4801224	0.40799457	-0.4394879	0.23828161	0.0032164867	0.042173374	-0.5050932	-0.027041027
-0.70503175	0.56771743	0.6353835	-0.7394083	0.17284156	-0.47520047	-0.6479846	-0.20529178	-0.71879137	0.30282453	-0.28164396	0.68794185	-0.40407488	-0.23486675	-0.67995155	0.43825457
-0.3779205	0.24858762	0.3258003	-0.52957344	0.1266746	-0.18556148	-0.35875368	-0.121910624	-0.3720564	0.2847556	-0.35378474	0.3944173	-0.027299749	-0.07886232	-0.29346356	0.060389042
0.11622816	0.28431648	0.16176805	-0.15487427	0.39593956	-0.20068844	0.05363789	-0.28712374	0.14253353	0.124610625	-0.18470907	0.13957539	-0.030732196	-0.44094282	0.18467815	0.27114415
-0.62923247	0.28964713	0.35922617	-0.55180746	-0.14814454	0.19671172	-0.52586883	0.3471984	-0.72526264	-0.19542338	0.22432096	0.4603405	-0.46734616	-0.004115042	-0.66438806	0.28295875
0.0348308	0.17789695	-0.002242463	-0.41819248	0.05617821	0.061046813	0.15788265	-0.09124844	-0.011031454	0.057959553	0.07422147	0.21141012	0.07096372	-0.083227865	0.10579251	0.22883426
0.09935309	0.410346	0.2252487	-0.38557345	0.39653075	-0.29229274	-0.058404714	-0.3610475	0.12533733	0.21273082	-0.19973148	0.33260548	0.13798752	-0.42438656	0.15408328	0.41209334
-0.0072841733	-0.52952135	-0.4803699	-0.3725778	-0.4323604	0.2085067	0.46451575	0.30149928	-0.33275235	0.19406745	-0.3863522	-0.53917855	0.4653632	0.45174506	-0.21776871	-0.64417046
-0.2642909	-0.07448526	-0.043881726	-0.4245095	-0.24786079	0.24096794	-0.10123745	0.31235892	-0.3830548	-0.047461014	0.033529483	0.017901642	-0.01550855	0.20938684	-0.36061502	-0.12046804
-0.017373988	-0.013302602	-0.41253942	0.41556612	-0.09106691	0.42117733	-0.071712725	0.28432518	-0.08230962	-0.51788574	0.58380264	-0.043016735	-0.46689448	-0.31189322	-0.08420297	0.40558708
-0.24153633	-0.13500135	-0.15188605	-0.5621623	-0.19115637	0.19310863	0.10295803	0.29791972	-0.4310631	0.083798975	-0.1960986	-0.03837472	0.2028805	0.26920393	-0.33578774	-0.15964055
-0.48334944	0.19966795	0.3701069	-0.67555	-0.09423561	-0.391345	-0.37901473	0.05693766	-0.5577974	0.58588815	-0.6345249	0.34730154	0.09782766	0.21088624	-0.52896124	-0.006298732
0.588333	-0.37752405	-0.5633054	0.23710394	0.31476477	-0.48858246	0.74402094	-0.5298618	0.5168268	0.6729924	-0.6895609	-0.759117	0.7016726	-0.15197733	0.49586162	-0.69092405
0.22084552	0.43852675	0.15380862	-0.3848895	0.3485769	-0.30368242	0.097514175	-0.3912292	0.22529624	0.26902917	-0.24323955	0.1949516	0.20954092	-0.34944874	0.2375056	0.33835873
0.12250914	0.24547349	-0.20517366	-0.008910546	0.12382559	0.31401533	0.08416494	0.14338678	-0.052235153	-0.3532379	0.36450288	0.1269909	-0.23907363	-0.28209242	0.052981038	0.36961758
0.015798735	-0.08860085	-0.5159014	0.2866666	-0.148172	0.4243001	0.06812281	0.34995025	-0.028801827	-0.38530928	0.40991312	-0.26663595	-0.3064765	-0.22717646	-0.053747583	0.29727837
-0.040756613	0.026689995	-0.023246504	-0.20833458	0.07053281	0.024280282	-0.002249139	-0.038142662	-0.03527939	0.10923263	-0.15963411	0.011134578	0.06641048	-0.14079368	-0.07452833	-0.12401054
-0.22723883	0.05715044	-0.07493628	-0.051163904	0.038472652	0.29855585	-0.2760783	0.14102054	-0.20836036	-0.34834677	0.31653887	0.07375829	-0.4071277	-0.30149165	-0.26394293	0.17225051
-0.37126598	0.34787786	0.16214359	-0.13279581	0.023266671	0.30710623	-0.45388094	0.26483193	-0.45985335	-0.40754387	0.429285	0.36174116	-0.50826246	-0.36248142	-0.36028293	0.47580135
-0.16524144	0.18427648	0.13222499	-0.22439303	0.09883198	0.00034973474	-0.18981215	-0.03652855	-0.13184796	-0.048543297	-0.04676193	0.18063526	-0.0992913	-0.15611881	-0.107813425	0.12204852
-0.63511336	-0.61717635	-0.50058156	-0.519495	-0.61232644	0.5928183	0.42598307	0.58389235	-0.6367158	0.03782809	-0.21650933	-0.517319	0.41366184	0.6152605	-0.6335966	-0.63278854
0.047209106	0.19750121	0.014866363	-0.3006039	0.18465175	-0.013959178	-0.03024574	-0.14306563	-0.047466114	-0.029961085	0.07922428	0.15786892	-0.05785748	-0.25419474	0.0068532294	0.22441222
-0.11711286	-0.20021695	-0.395626	0.19039989	-0.23752065	0.40686658	0.002910743	0.3280851	-0.17528549	-0.35754913	0.3203252	-0.26954514	-0.22770354	0.037487403	-0.21745788	-0.005548437
0.45602039	-0.17261173	-0.3738096	0.03866244	0.31212184	-0.3963229	0.5337083	-0.43612826	0.43743983	0.4952503	-0.57674956	-0.48863846	0.54136944	-0.25810853	0.38568515	-0.4224785
0.11605332	0.42226422	0.1990122	-0.43465602	0.37578422	-0.1514271	-0.0066554025	-0.26115924	0.07264226	0.19076666	-0.07582676	0.28317988	0.10665853	-0.38724837	0.19808404	0.47340313
-0.38047472	0.08045152	0.110967785	-0.26183465	-0.07188302	0.16991018	-0.32432324	0.17143573	-0.41914013	-0.24267647	0.14606848	0.2601288	-0.20612991	-0.033383995	-0.38731784	0.039551124
-0.25971216	0.32882193	0.4050762	-0.6834307	0.20427789	-0.46545833	-0.26696786	-0.35004157	-0.25634855	0.54570174	-0.5332342	0.32284072	0.21400182	-0.17660828	-0.16459616	0.1643833
0.50376314	0.7301909	0.010456508	0.17797887	0.601474	-0.20242241	0.26830807	-0.4928791	0.5114205	-0.0028490224	0.17996119	0.2985351	-0.08442247	-0.79535276	0.50965995	0.7760728
0.58881503	0.8276767	0.2119118	0.045936797	0.7476096	-0.3413488	0.20049764	-0.7410892	0.6148052	-0.03113053	0.1640977	0.43227327	-0.1013741	-0.8073886	0.7234213	0.83097816
-0.13634506	-0.29886615	-0.30938858	-0.00015652238	-0.31226677	0.28774443	0.10649296	0.34589413	-0.21947847	-0.24629086	0.08686449	-0.2521308	-0.09203566	0.10994524	-0.19018808	-0.2247067
0.32722995	-0.41097724	-0.76628405	0.56760216	0.0036527324	0.45991856	0.37752062	0.30253032	0.20954458	-0.3622856	0.23857233	-0.5930102	-0.23583388	-0.33574954	0.100046776	-0.015506598
-0.11434107	0.20040421	0.18227908	-0.42383862	0.11331658	0.02905001	-0.115071684	-0.0029204169	-0.14859529	0.116815545	-0.11490993	0.27777824	-0.047126554	-0.09043113	-0.100010544	0.1443184
-0.20540026	-0.023646634	-0.73887736	0.73943424	-0.27315745	0.62687343	-0.31334594	0.48630822	-0.14184216	-0.6005011	0.6263584	-0.025080536	-0.53623235	-0.5483633	-0.23757382	0.54490024
0.08271857	0.19130753	0.13524829	-0.37571263	0.1182029	-0.23205549	0.02747266	-0.21033752	-0.06554162	0.41459626	-0.3570552	0.08361464	0.25535566	-0.10368417	-0.013759253	0.037301704
0.048130456	-0.22862849	-0.2974224	-0.21211289	-0.14013678	0.24857685	0.27912864	0.2092129	-0.121823855	0.028211161	-0.12114802	-0.2740578	0.18879579	0.16905293	-0.07080899	-0.23125558
-0.073999226	-0.046088018	-0.36703974	-0.01848034	-0.08720888	0.36056855	0.011390527	0.26645395	-0.15585563	-0.4119347	0.34451243	-0.07771307	-0.315633	-0.052011658	-0.1266843	0.13255711
-0.28801262	0.1890592	0.075855985	-0.20310523	-0.057891123	0.23909976	-0.31438795	0.2655684	-0.37101382	-0.29554644	0.23102924	0.23482487	-0.2991709	-0.11097539	-0.3337915	0.22623566
0.1480479	0.2677818	-0.10425966	-0.029803636	0.20563604	0.19399212	0.11325189	-0.03956598	0.008432332	-0.23371671	0.25878245	0.11257513	-0.17591675	-0.23994572	0.18497515	0.3275376
-0.1513786	-0.4907223	-0.31863257	-0.52465636	-0.43755305	0.20680279	0.22614944	0.32717693	-0.2933517	0.22908553	-0.31468207	-0.37127885	0.30615154	0.4792351	-0.22081815	-0.5311546
0.011228538	-0.021616427	-0.10891762	-0.19289233	-0.0078627365	0.18371947	0.09121244	0.108444616	-0.13057952	-0.15114619	0.21653925	0.042438053	0.009933853	0.008243176	-0.028822053	0.101432376
0.12611613	-0.5401204	-0.49930346	-0.35898435	-0.35458344	0.14916195	0.65079045	0.3069758	-0.15710197	0.40410498	-0.5109608	-0.64149195	0.53834	0.4260329	-0.18072246	-0.5762243
-0.22097792	0.29139715	0.23149557	-0.48718315	0.12262313	-0.13950677	-0.17676865	-0.10584503	-0.20145541	0.30496714	-0.31535342	0.30289295	0.09366859	-0.11364503	-0.17984192	0.110039875
0.7251378	-0.6294591	-0.76224923	0.35067987	0.43744454	-0.55009097	0.7589285	-0.5895057	0.597091	0.7375121	-0.7226116	-0.85669506	0.73757225	-0.17620051	0.5811938	-0.8267763
-0.0056929057	-0.37008446	-0.414593	-0.21559033	-0.30830783	0.37649152	0.29888254	0.334103	-0.20748228	-0.06631909	0.005543229	-0.29380944	0.12457041	0.31367883	-0.121190704	-0.27394018
0.56229293	0.3594546	-0.12593986	0.00965724	0.4745901	-0.2515089	0.36836523	-0.4043937	0.42354527	0.19831647	-0.16089664	-0.06781331	0.28081778	-0.48801807	0.51656324	0.37955588
-0.29275662	0.13832688	0.04167448	-0.3589752	-0.091447964	0.14828604	-0.1697985	0.15294927	-0.37609863	-0.12640525	0.11317943	0.2679884	-0.16634722	-0.015457723	-0.2735518	0.093151905
-0.6004724	0.2343117	0.31887895	-0.62898856	-0.034260046	-0.1293856	-0.43404642	0.1315565	-0.6306614	0.30465746	-0.32581204	0.42297983	-0.17051752	0.051453233	-0.62012416	0.12753548
-0.16649109	-0.099800326	0.04784403	-0.58281475	-0.08045785	-0.09963018	0.049376685	0.04828133	-0.2490128	0.4537723	-0.45173553	-0.01169715	0.32873592	0.23946519	-0.12064784	-0.21271136
0.007748623	0.0359108	-0.16257712	-0.16135818	-0.01410851	0.11089944	0.107549146	0.08390375	-0.060322054	-0.049020354	0.046476122	-0.15918557	-0.09013881	-0.12299642	0.005598442	0.048415467
-0.2454967	0.010838402	-0.023249736	-0.45132065	-0.17901635	0.12212999	-0.11070652	0.16602443	-0.2633596	0.059439953	-0.10407026	0.09478745	0.0029575336	0.114463754	-0.18889274	-0.055402327
-0.43588877	0.19914912	-0.83751756	0.80773634	-0.4725034	0.7597622	-0.6028285	0.67316246	-0.35735303	-0.82106376	0.8513302	0.518978	-0.72548574	-0.74362606	-0.5164439	0.82072616
0.10777495	0.051591206	-0.5649952	0.58092535	0.008769156	0.37379098	0.05006716	0.21833734	0.071124256	-0.4117203	0.40737054	-0.23518907	-0.29891497	-0.47282875	0.040938806	0.4293752
0.54046375	0.1435144	-0.13635375	-0.17088072	0.51947623	-0.5481406	0.5894201	-0.6638238	0.5800102	0.6789691	-0.69862175	-0.2773843	0.67311645	-0.47432205	0.5557576	-0.07404243
0.18150198	-0.2568872	-0.31075546	-0.28315789	-0.09810751	-0.061832663	0.39477772	0.045991935	0.011511785	0.3976046	-0.42341483	-0.36873302	0.38875645	0.18007931	0.08810217	-0.34248772
0.07677864	-0.2857529	-0.45795164	0.39388272	-0.06984536	0.3361844	0.102061674	0.23175693	0.053706985	-0.2612789	0.16669571	-0.25734562	-0.22308512	-0.18960904	-0.036449164	-0.089024365
-0.3007694	0.3240171	0.3575698	-0.56289643	0.21878132	-0.4432046	-0.37172222	-0.2996739	-0.3137598	0.46945864	-0.44925952	0.3854999	0.09823033	-0.18298057	-0.2525468	0.09055845
-0.24355797	-0.12889832	0.055475947	-0.5494754	-0.21628709	0.006302349	-0.047123484	0.16098982	-0.3891396	0.32675228	-0.3804908	0.01952511	0.11590145	0.26039976	-0.30259475	-0.37014827
0.3904428	0.02385779	-0.14166144	-0.2728165	0.35707068	-0.42760605	0.4406002	-0.47263315	0.3528792	0.6168587	-0.6466712	-0.31046993	0.5996928	-0.25144815	0.37440705	-0.26937607
0.321739	-0.030418232	-0.4392633	0.06994782	0.15005499	0.15845232	0.46226883	-0.10104698	0.2239748	0.008856716	-0.112646505	-0.30711937	0.13465384	-0.1867941	0.28362018	-0.015497147
0.08693682	-0.092936896	-0.1954902	0.022393286	-0.033233643	0.09278084	0.17408155	0.0055994648	0.040904917	0.024373304	-0.074615255	-0.131661	0.021344902	-0.101400204	0.005856866	-0.09375566
-0.037892137	0.26631245	0.115606844	-0.2123888	0.28763297	-0.065433085	-0.04846605	-0.17087583	0.05100887	0.028830115	0.009475199	0.1720005	-0.030746475	-0.33672097	0.028709779	0.27121016
-0.40645537	0.39045447	0.3533785	-0.56721073	0.29554963	-0.24121706	-0.39944005	-0.22882712	-0.3857699	0.31245485	-0.32567108	0.37886	-0.1385835	-0.22014669	-0.38088873	0.28011367
0.01514423	0.16597524	0.14557527	-0.35120142	0.2812344	-0.20752126	0.04754925	-0.23570834	0.049824562	0.3985302	-0.42392567	0.084170334	0.21813737	-0.23561554	0.073591374	-0.051042933
0.011661959	-0.006809313	-0.16418366	0.0070771575	-0.06646269	0.29285556	0.037889816	0.13681655	-0.07986103	-0.29293576	0.22903034	0.009138435	-0.18419528	-0.060694527	-0.104760356	0.06674638
0.0049266717	0.2059877	-0.007649266	-0.053055026	0.09350804	0.19181108	-0.07290149	0.0008950878	-0.06453306	-0.2004713	0.28636864	0.19386536	-0.30220813	-0.20865238	0.000558006	0.3059479
